,id,studentID,task_id,action,query,content
873,874,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979677555	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=404	y=204	TO	x=373	y=225	time=20	start=9968	end=9988
874,875,2014012759,4,HOVER, locations for cheap off-airport parking,TIME=1512979677565	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=HOVER	INFO:	type=anchor	result=rb_1	page=1	rank=1	src=http://www.airchina.com.cn/cn/baggage_service/checked_in.shtml?s=455346004
875,876,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979677575	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=373	y=225	TO	x=353	y=237	time=20	start=9988	end=10008
876,877,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979677606	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=353	y=237	TO	x=337	y=245	time=31	start=10008	end=10039
877,878,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979679920	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=337	y=245	TO	x=331	y=231	time=2314	start=10039	end=12353
878,879,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979679950	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=331	y=231	TO	x=315	y=239	time=30	start=12353	end=12383
879,880,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979679971	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=315	y=239	TO	x=284	y=248	time=21	start=12383	end=12404
880,881,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979679991	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=284	y=248	TO	x=242	y=264	time=20	start=12404	end=12424
881,882,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979680011	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=242	y=264	TO	x=211	y=274	time=20	start=12424	end=12444
882,883,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979680032	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=211	y=274	TO	x=186	y=282	time=21	start=12444	end=12465
883,884,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979680053	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=186	y=282	TO	x=170	y=286	time=21	start=12465	end=12486
884,885,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979680662	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=170	y=286	TO	x=160	y=296	time=609	start=12486	end=13095
885,886,2014012759,4,HOVER, locations for cheap off-airport parking,TIME=1512979680774	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=HOVER	INFO:	type=anchor	result=rb_2	page=1	rank=2	src=http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml
886,887,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979681099	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=160	y=296	TO	x=163	y=313	time=437	start=13095	end=13532
887,888,2014012759,4,CLICK, locations for cheap off-airport parking,TIME=1512979681678	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=CLICK	INFO:	type=anchor	result=rb_2	page=1	rank=2	src=http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml
888,889,2014012759,4,JUMP_OUT, locations for cheap off-airport parking,TIME=1512979681868	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=JUMP_OUT	INFO:	
889,890,2014012759,4,HOVER, locations for cheap off-airport parking,TIME=1512979681952	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=HOVER	INFO:	type=anchor	result=rb_2	page=1	rank=2	src=http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml
890,891,2014012759,4,JUMP_IN, locations for cheap off-airport parking,TIME=1512979752142	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=JUMP_IN	INFO:	
891,892,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752409	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=163	y=313	TO	x=733	y=34	time=267	start=84575	end=84842
892,893,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752430	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=733	y=34	TO	x=723	y=90	time=21	start=84842	end=84863
893,894,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752450	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=723	y=90	TO	x=698	y=163	time=20	start=84863	end=84883
894,895,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752470	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=698	y=163	TO	x=670	y=215	time=20	start=84883	end=84903
895,896,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752490	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=670	y=215	TO	x=629	y=268	time=20	start=84903	end=84923
896,897,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752510	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=629	y=268	TO	x=585	y=304	time=20	start=84923	end=84943
897,898,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752532	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=585	y=304	TO	x=536	y=321	time=22	start=84943	end=84965
898,899,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752561	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=536	y=321	TO	x=469	y=305	time=29	start=84965	end=84994
899,900,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752583	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=469	y=305	TO	x=446	y=289	time=22	start=84994	end=85016
900,901,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752603	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=446	y=289	TO	x=435	y=278	time=20	start=85016	end=85036
901,902,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752920	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=435	y=278	TO	x=433	y=257	time=316	start=85036	end=85352
902,903,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752939	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=433	y=257	TO	x=440	y=226	time=20	start=85352	end=85372
903,904,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752959	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=440	y=226	TO	x=448	y=189	time=20	start=85372	end=85392
904,905,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979752980	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=448	y=189	TO	x=457	y=158	time=21	start=85392	end=85413
905,906,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753010	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=457	y=158	TO	x=468	y=123	time=30	start=85413	end=85443
906,907,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753182	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=468	y=123	TO	x=459	y=108	time=172	start=85443	end=85615
907,908,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753224	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=459	y=108	TO	x=439	y=106	time=42	start=85615	end=85657
908,909,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753263	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=439	y=106	TO	x=426	y=94	time=39	start=85657	end=85696
909,910,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753294	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=426	y=94	TO	x=420	y=80	time=31	start=85696	end=85727
910,911,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753355	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=420	y=80	TO	x=421	y=60	time=61	start=85727	end=85788
911,912,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753456	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=421	y=60	TO	x=454	y=77	time=101	start=85788	end=85889
912,913,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753476	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=454	y=77	TO	x=587	y=149	time=20	start=85889	end=85909
913,914,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753497	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=587	y=149	TO	x=793	y=249	time=21	start=85909	end=85930
914,915,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753517	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=793	y=249	TO	x=1060	y=332	time=20	start=85930	end=85950
915,916,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753538	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1060	y=332	TO	x=1308	y=426	time=21	start=85950	end=85971
916,917,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753791	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1308	y=426	TO	x=1321	y=433	time=253	start=85971	end=86224
917,918,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753811	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1321	y=433	TO	x=1416	y=478	time=20	start=86224	end=86244
918,919,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753832	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1416	y=478	TO	x=1589	y=570	time=21	start=86244	end=86265
919,920,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753852	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1589	y=570	TO	x=1790	y=645	time=20	start=86265	end=86285
920,921,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753873	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1790	y=645	TO	x=1921	y=727	time=20	start=86285	end=86305
921,922,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753893	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1921	y=727	TO	x=1921	y=777	time=21	start=86305	end=86326
922,923,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979753913	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1921	y=777	TO	x=1921	y=809	time=20	start=86326	end=86346
923,924,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979754279	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1921	y=809	TO	x=1913	y=821	time=365	start=86346	end=86711
924,925,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754647	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=821	TO	x=1913	y=829
925,926,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754656	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=829	TO	x=1913	y=851
926,927,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754672	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=851	TO	x=1913	y=892
927,928,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754689	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=892	TO	x=1913	y=931
928,929,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754708	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=931	TO	x=1913	y=962
929,930,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754722	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=962	TO	x=1913	y=986
930,931,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754740	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=986	TO	x=1913	y=1003
931,932,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754756	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1003	TO	x=1913	y=1017
932,933,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754772	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1017	TO	x=1913	y=1029
933,934,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754791	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1029	TO	x=1913	y=1039
934,935,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754806	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1039	TO	x=1913	y=1047
935,936,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754822	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1047	TO	x=1913	y=1054
936,937,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754839	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1054	TO	x=1913	y=1059
937,938,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754856	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1059	TO	x=1913	y=1064
938,939,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754872	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1064	TO	x=1913	y=1068
939,940,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754889	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1068	TO	x=1913	y=1072
940,941,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754906	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1072	TO	x=1913	y=1074
941,942,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754924	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1074	TO	x=1913	y=1077
942,943,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754939	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1077	TO	x=1913	y=1078
943,944,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754956	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1078	TO	x=1913	y=1080
944,945,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754972	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1080	TO	x=1913	y=1080
945,946,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979754989	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1080	TO	x=1913	y=1081
946,947,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979755005	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1913	y=1081	TO	x=1913	y=1081
947,948,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979755131	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1913	y=1081	TO	x=1883	y=1083	time=853	start=86711	end=87564
948,949,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979755152	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1883	y=1083	TO	x=1790	y=1103	time=21	start=87564	end=87585
949,950,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979755172	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1790	y=1103	TO	x=1582	y=1124	time=20	start=87585	end=87605
950,951,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979755192	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1582	y=1124	TO	x=1334	y=1131	time=20	start=87605	end=87625
951,952,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979755213	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1334	y=1131	TO	x=1088	y=1103	time=21	start=87625	end=87646
952,953,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979755233	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1088	y=1103	TO	x=891	y=1034	time=20	start=87646	end=87666
953,954,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979755253	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=891	y=1034	TO	x=782	y=1011	time=20	start=87666	end=87686
